-1.739820933929246694e-02,0.000000000000000000e+00,9.998486397009229698e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.998486397009229698e-01,0.000000000000000000e+00,-1.739820933929246694e-02,2.256754603309146789e-02,0.000000000000000000e+00,5.048278907171152019e-01,0.000000000000000000e+00
-1.827057744257618715e-02,0.000000000000000000e+00,9.998330790686587033e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.998330790686587033e-01,0.000000000000000000e+00,-1.827057744257618715e-02,2.370141292609854664e-02,0.000000000000000000e+00,5.050596476144043612e-01,0.000000000000000000e+00
-1.916881565184859124e-02,0.000000000000000000e+00,9.998162613733112547e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.998162613733112547e-01,0.000000000000000000e+00,-1.916881565184859124e-02,2.486913441865006708e-02,0.000000000000000000e+00,5.052972472657314418e-01,0.000000000000000000e+00
-2.009311474611062687e-02,0.000000000000000000e+00,9.997981129907175246e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.997981129907175246e-01,0.000000000000000000e+00,-2.009311474611062687e-02,2.607097875397626843e-02,0.000000000000000000e+00,5.055406494453965616e-01,0.000000000000000000e+00
-2.104365741096505052e-02,0.000000000000000000e+00,9.997785577230439147e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.997785577230439147e-01,0.000000000000000000e+00,-2.104365741096505052e-02,2.730720444070281264e-02,0.000000000000000000e+00,5.057898082587888311e-01,0.000000000000000000e+00
-2.202061828321570658e-02,0.000000000000000000e+00,9.997575167861579848e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.997575167861579848e-01,0.000000000000000000e+00,-2.202061828321570658e-02,2.857806031423583068e-02,0.000000000000000000e+00,5.060446721389157965e-01,0.000000000000000000e+00
-2.302416399508151398e-02,0.000000000000000000e+00,9.997349087994914507e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.997349087994914507e-01,0.000000000000000000e+00,-2.302416399508151398e-02,2.988378559692878023e-02,0.000000000000000000e+00,5.063051838460470577e-01,0.000000000000000000e+00
-2.405445321803037148e-02,0.000000000000000000e+00,9.997106497784153945e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.997106497784153945e-01,0.000000000000000000e+00,-2.405445321803037148e-02,3.122460995703179101e-02,0.000000000000000000e+00,5.065712804705005956e-01,0.000000000000000000e+00
-2.511163670623891425e-02,0.000000000000000000e+00,9.996846531291424531e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.996846531291424531e-01,0.000000000000000000e+00,-2.511163670623891425e-02,3.260075356642702649e-02,0.000000000000000000e+00,5.068428934385923457e-01,0.000000000000000000e+00
-2.619585733968522387e-02,0.000000000000000000e+00,9.996568296461735281e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.996568296461735281e-01,0.000000000000000000e+00,-2.619585733968522387e-02,3.401242715715405845e-02,0.000000000000000000e+00,5.071199485217739999e-01,0.000000000000000000e+00
-2.730725016688239151e-02,0.000000000000000000e+00,9.996270875122998945e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.996270875122998945e-01,0.000000000000000000e+00,-2.730725016688239151e-02,3.545983207673240184e-02,0.000000000000000000e+00,5.074023658489752453e-01,0.000000000000000000e+00
-2.844594244726213542e-02,0.000000000000000000e+00,9.995953323011702585e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.995953323011702585e-01,0.000000000000000000e+00,-2.844594244726213542e-02,3.694316034229040702e-02,0.000000000000000000e+00,5.076900599221657595e-01,0.000000000000000000e+00
-2.961205369321845762e-02,0.000000000000000000e+00,9.995614669824312015e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.995614669824312015e-01,0.000000000000000000e+00,-2.961205369321845762e-02,3.846259469351091115e-02,0.000000000000000000e+00,5.079829396351502879e-01,0.000000000000000000e+00
-3.080569571182239369e-02,0.000000000000000000e+00,9.995253919294450062e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.995253919294450062e-01,0.000000000000000000e+00,-3.080569571182239369e-02,4.001830864440689833e-02,0.000000000000000000e+00,5.082809082956055713e-01,0.000000000000000000e+00
-3.202697264622011986e-02,0.000000000000000000e+00,9.994870049295879744e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.994870049295879744e-01,0.000000000000000000e+00,-3.202697264622011986e-02,4.161046653394197270e-02,0.000000000000000000e+00,5.085838636503668964e-01,0.000000000000000000e+00
-3.327598101672717135e-02,0.000000000000000000e+00,9.994462011971301241e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.994462011971301241e-01,0.000000000000000000e+00,-3.327598101672717135e-02,4.323922357551225615e-02,0.000000000000000000e+00,5.088916979139681551e-01,0.000000000000000000e+00
-3.455280976163323248e-02,0.000000000000000000e+00,9.994028733886932692e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.994028733886932692e-01,0.000000000000000000e+00,-3.455280976163323248e-02,4.490472590530882047e-02,0.000000000000000000e+00,5.092042978004366338e-01,0.000000000000000000e+00
-3.585754027773226105e-02,0.000000000000000000e+00,9.993569116212840386e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.993569116212840386e-01,0.000000000000000000e+00,-3.585754027773226105e-02,4.660711062958113049e-02,0.000000000000000000e+00,5.095215445583420877e-01,0.000000000000000000e+00
-3.719024646059419792e-02,0.000000000000000000e+00,9.993082034928965074e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.993082034928965074e-01,0.000000000000000000e+00,-3.719024646059419792e-02,4.834650587082398726e-02,0.000000000000000000e+00,5.098433140090978810e-01,0.000000000000000000e+00
-3.855099474459498798e-02,0.000000000000000000e+00,9.992566341056746682e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.992566341056746682e-01,0.000000000000000000e+00,-3.855099474459498798e-02,5.012303081291229201e-02,0.000000000000000000e+00,5.101694765885057548e-01,0.000000000000000000e+00
-3.993984414272323119e-02,0.000000000000000000e+00,9.992020860916248637e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.992020860916248637e-01,0.000000000000000000e+00,-3.993984414272323119e-02,5.193679574521042203e-02,0.000000000000000000e+00,5.104998973915384486e-01,0.000000000000000000e+00
-4.135684628618179620e-02,0.000000000000000000e+00,9.991444396408665218e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.991444396408665218e-01,0.000000000000000000e+00,-4.135684628618179620e-02,5.378790210568312052e-02,0.000000000000000000e+00,5.108344362203478539e-01,0.000000000000000000e+00
-4.280204546380465824e-02,0.000000000000000000e+00,9.990835725324055394e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.990835725324055394e-01,0.000000000000000000e+00,-4.280204546380465824e-02,5.567644252303886182e-02,0.000000000000000000e+00,5.111729476354865964e-01,0.000000000000000000e+00
-4.427547866130919496e-02,0.000000000000000000e+00,9.990193601674153268e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.990193601674153268e-01,0.000000000000000000e+00,-4.427547866130919496e-02,5.760250085793595237e-02,0.000000000000000000e+00,5.115152810103281711e-01,0.000000000000000000e+00
-4.577717560040559658e-02,0.000000000000000000e+00,9.989516756050061952e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.989516756050061952e-01,0.000000000000000000e+00,-4.577717560040559658e-02,5.956615224328531272e-02,0.000000000000000000e+00,5.118612805886675332e-01,0.000000000000000000e+00
-4.730715877778569195e-02,0.000000000000000000e+00,9.988803896004633254e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.988803896004633254e-01,0.000000000000000000e+00,-4.730715877778569195e-02,6.156746312368408663e-02,0.000000000000000000e+00,5.122107855454822722e-01,0.000000000000000000e+00
-4.886544350401430398e-02,0.000000000000000000e+00,9.988053706459312231e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.988053706459312231e-01,0.000000000000000000e+00,-4.886544350401430398e-02,6.360649129401679813e-02,0.000000000000000000e+00,5.125636300508330523e-01,0.000000000000000000e+00
-5.045203794234679601e-02,0.000000000000000000e+00,9.987264850135215699e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.987264850135215699e-01,0.000000000000000000e+00,-5.045203794234679601e-02,6.568328593726123488e-02,0.000000000000000000e+00,5.129196433368803376e-01,0.000000000000000000e+00
-5.206694314749794189e-02,0.000000000000000000e+00,9.986435968008182673e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.986435968008182673e-01,0.000000000000000000e+00,-5.206694314749794189e-02,6.779788766153896362e-02,0.000000000000000000e+00,5.132786497679903137e-01,0.000000000000000000e+00
-5.371015310438675278e-02,0.000000000000000000e+00,9.985565679787516968e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.985565679787516968e-01,0.000000000000000000e+00,-5.371015310438675278e-02,6.995032853645059834e-02,0.000000000000000000e+00,5.136404689139006940e-01,0.000000000000000000e+00
-5.538165476688401700e-02,0.000000000000000000e+00,9.984652584418156618e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.984652584418156618e-01,0.000000000000000000e+00,-5.538165476688401700e-02,7.214063212873823849e-02,0.000000000000000000e+00,5.140049156259210994e-01,0.000000000000000000e+00
-5.708142809658861561e-02,0.000000000000000000e+00,9.983695260605934818e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.983695260605934818e-01,0.000000000000000000e+00,-5.708142809658861561e-02,7.436881353731825128e-02,0.000000000000000000e+00,5.143718001161299291e-01,0.000000000000000000e+00
